name,year,ODA (left-axis),ODA/GNI (right-axis)
DAC countries,2000,82852.270981,0.22
DAC countries,2001,85898.022008,0.21
DAC countries,2002,92418.380048,0.23
DAC countries,2003,97590.64884,0.24
DAC countries,2004,104124.682947,0.25
DAC countries,2005,136843.077012,0.32
DAC countries,2006,129081.11513,0.29
DAC countries,2007,119598.973046,0.27
DAC countries,2008,133704.813659,0.3
DAC countries,2009,136082.523395,0.31
DAC countries,2010,143385.610956,0.31
DAC countries,2011,142306.188835,0.31
DAC countries,2012,137007.725662,0.28
DAC countries,2013,143510.687737,0.3
DAC countries,2014,146375.736931,0.3
DAC countries,2015,154952.28315,0.3
DAC countries,2016,172454.078158,0.32
DAC countries,2017,171507.563531,0.31
DAC countries,2018,170651.941804,0.3
DAC countries,2019,171442.721686,0.3
DAC countries,2020,178344.651692,0.33
DAC countries,2021,193145.703574,0.33
DAC countries,2022,225686.544671,0.37
DAC countries,2023,228168.885275,0.37
DAC countries,2024,212086.39,0.33
Austria,2000,858.689729,0.23
Belgium,2000,1592.356359,0.36
Denmark,2000,3023.957474,1.06
France,2000,7176.661032,0.3
Germany,2000,9362.724273,0.27
Italy,2000,2602.599515,0.13
Netherlands,2000,6442.367797,0.84
Norway,2000,2419.323535,0.76
Portugal,2000,566.109051,0.26
Sweden,2000,2646.529657,0.8
Switzerland,2000,1954.69583,0.32
United Kingdom,2000,6840.252993,0.32
Finland,2000,684.799269,0.31
Iceland,2000,15.997434,0.1
Ireland,2000,446.031568,0.29
Luxembourg,2000,293.475591,0.7
Greece,2000,397.013776,0.2
Spain,2000,2362.053374,0.22
Czechia,2000,52.032694,0.03
Slovak Republic,2000,18.427117,0.03
Poland,2000,65.879022,0.02
Estonia,2000,1.97485,
Canada,2000,3316.878619,0.25
United States,2000,17138.05209,0.1
Japan,2000,9447.636648,0.28
Korea,2000,290.238293,0.04
Australia,2000,2348.802297,0.27
New Zealand,2000,282.801269,0.25
EU Institutions,2000,9295.070554,
Austria,2001,1247.875173,0.34
Belgium,2001,1700.189931,0.37
Denmark,2001,2980.338304,1.03
France,2001,7411.837351,0.31
Germany,2001,9421.550791,0.27
Italy,2001,3072.007119,0.15
Netherlands,2001,6429.840317,0.82
Norway,2001,2590.143931,0.8
Portugal,2001,557.185095,0.25
Sweden,2001,2697.098249,0.77
Switzerland,2001,1973.48474,0.33
United Kingdom,2001,7184.349192,0.32
Finland,2001,715.567318,0.32
Iceland,2001,20.601008,0.13
Ireland,2001,528.012363,0.33
Luxembourg,2001,338.541672,0.77
Greece,2001,356.251897,0.17
Spain,2001,3392.557549,0.3
Czechia,2001,79.991294,0.05
Slovak Republic,2001,25.818962,0.04
Poland,2001,73.941832,0.02
Estonia,2001,1.799078,
Lithuania,2001,5.25174,
Canada,2001,2992.960613,0.22
United States,2001,19243.142839,0.11
Japan,2001,7847.372406,0.23
Korea,2001,399.257634,0.06
Australia,2001,2249.878151,0.25
New Zealand,2001,288.935003,0.25
EU Institutions,2001,11321.218677,
Austria,2002,963.844915,0.26
Belgium,2002,1963.951467,0.43
Denmark,2002,2772.978878,0.96
France,2002,9018.263716,0.37
Germany,2002,9413.172094,0.27
Italy,2002,4050.625605,0.2
Netherlands,2002,6189.763562,0.81
Norway,2002,2943.159555,0.89
Portugal,2002,610.645501,0.27
Sweden,2002,3013.378231,0.84
Switzerland,2002,1887.447698,0.32
United Kingdom,2002,7290.229989,0.31
Finland,2002,800.375556,0.35
Iceland,2002,23.718884,0.15
Ireland,2002,660.463994,0.4
Luxembourg,2002,335.006035,0.78
Greece,2002,450.524002,0.21
Spain,2002,3052.851588,0.26
Czechia,2002,114.892239,0.07
Slovak Republic,2002,18.773609,0.02
Poland,2002,28.919031,
Estonia,2002,4.156491,
Latvia,2002,3.834236,
Lithuania,2002,4.502977,
Canada,2002,3918.783858,0.28
United States,2002,22033.567175,0.13
Japan,2002,7730.827412,0.23
Korea,2002,395.818599,0.05
Australia,2002,2354.387799,0.26
New Zealand,2002,284.418617,0.22
EU Institutions,2002,9592.886761,
Austria,2003,770.314429,0.2
Belgium,2003,2781.921906,0.6
Denmark,2003,2424.501257,0.84
France,2003,9769.598516,0.4
Germany,2003,9873.50065,0.28
Italy,2003,3416.474205,0.17
Netherlands,2003,6008.211086,0.8
Norway,2003,3056.603479,0.92
Portugal,2003,487.940942,0.22
Sweden,2003,2933.760559,0.79
Switzerland,2003,2230.714985,0.36
United Kingdom,2003,8311.221257,0.34
Finland,2003,805.189101,0.35
Iceland,2003,27.590079,0.17
Ireland,2003,681.056013,0.39
Luxembourg,2003,361.157137,0.86
Greece,2003,475.938032,0.21
Spain,2003,2804.59007,0.23
Czechia,2003,194.046857,0.11
Slovak Republic,2003,32.580823,0.05
Hungary,2003,36.465515,0.03
Poland,2003,52.113253,0.01
Estonia,2003,2.884729,
Latvia,2003,1.993396,0.01
Lithuania,2003,4.409381,0.01
Canada,2003,3429.370643,0.24
United States,2003,26532.254733,0.15
Japan,2003,6957.513643,0.2
Korea,2003,477.465567,0.06
Australia,2003,2360.858323,0.25
New Zealand,2003,303.928451,0.23
EU Institutions,2003,10307.542101,
Austria,2004,924.927502,0.23
Belgium,2004,1959.849307,0.41
Denmark,2004,2519.69911,0.85
France,2004,10211.07734,0.41
Germany,2004,9858.519619,0.28
Italy,2004,3062.858203,0.15
Netherlands,2004,5710.082569,0.73
Norway,2004,2956.756545,0.87
Portugal,2004,1397.93539,0.63
Sweden,2004,3009.397461,0.78
Switzerland,2004,2443.63151,0.39
United Kingdom,2004,9113.263799,0.36
Finland,2004,886.040536,0.37
Iceland,2004,29.609376,0.18
Ireland,2004,738.387439,0.39
Luxembourg,2004,387.318499,0.79
Greece,2004,372.3661,0.16
Spain,2004,3049.807184,0.24
Czechia,2004,203.698432,0.11
Slovak Republic,2004,50.472447,0.07
Hungary,2004,103.502625,0.07
Poland,2004,201.854204,0.05
Estonia,2004,11.208051,0.05
Latvia,2004,16.730287,0.06
Lithuania,2004,18.438284,0.04
Canada,2004,3950.326797,0.27
United States,2004,31197.286557,0.17
Japan,2004,6594.723267,0.19
Korea,2004,514.495158,0.06
Australia,2004,2406.50015,0.25
New Zealand,2004,329.968723,0.23
EU Institutions,2004,11155.833748,
Austria,2005,2093.633339,0.52
Belgium,2005,2574.970099,0.53
Denmark,2005,2538.629168,0.81
France,2005,11846.377771,0.47
Germany,2005,13116.943817,0.36
Italy,2005,6203.095341,0.29
Netherlands,2005,6811.462583,0.82
Norway,2005,3302.05697,0.94
Portugal,2005,494.633878,0.21
Sweden,2005,3752.588937,0.94
Switzerland,2005,2782.836316,0.42
United Kingdom,2005,12161.018075,0.47
Finland,2005,1164.186323,0.46
Iceland,2005,32.999284,0.18
Ireland,2005,851.949446,0.42
Luxembourg,2005,401.935116,0.79
Greece,2005,437.464927,0.17
Spain,2005,3623.242171,0.27
Slovenia,2005,47.8233,0.11
Czechia,2005,236.726839,0.11
Slovak Republic,2005,95.453511,
Hungary,2005,142.130294,0.11
Poland,2005,303.163691,0.07
Estonia,2005,20.761773,0.08
Latvia,2005,20.076344,0.07
Lithuania,2005,29.617731,0.06
Canada,2005,5156.123414,0.34
United States,2005,42882.39885,0.23
Japan,2005,10000.183641,0.28
Korea,2005,808.542417,0.1
Australia,2005,2556.346213,0.25
New Zealand,2005,390.481823,0.27
EU Institutions,2005,11807.295865,
Austria,2006,1935.212918,0.47
Belgium,2006,2510.465769,0.5
Denmark,2006,2613.335701,0.8
France,2006,12160.395954,0.47
Germany,2006,13383.354881,0.36
Italy,2006,4297.986036,0.2
Netherlands,2006,7008.757814,0.81
Norway,2006,3188.447904,0.89
Portugal,2006,498.86651,0.21
Sweden,2006,4283.055055,1.02
Switzerland,2006,2546.778649,0.38
United Kingdom,2006,13517.186375,0.51
Finland,2006,1056.717683,0.4
Iceland,2006,51.424052,0.27
Ireland,2006,1158.944014,0.54
Luxembourg,2006,423.983624,0.89
Greece,2006,462.443982,0.17
Spain,2006,4355.694786,0.32
Slovenia,2006,58.825626,0.12
Czechia,2006,263.868681,0.12
Slovak Republic,2006,85.940705,0.1
Hungary,2006,215.310799,0.13
Poland,2006,419.036439,0.09
Estonia,2006,27.885712,0.09
Latvia,2006,20.198391,0.06
Lithuania,2006,44.468197,0.08
Canada,2006,4614.10184,0.29
United States,2006,35043.318568,0.18
Japan,2006,9047.634988,0.25
Korea,2006,455.431796,0.05
Australia,2006,3112.703518,0.3
New Zealand,2006,390.624242,0.27
EU Institutions,2006,12506.417291,
Austria,2007,2094.526356,0.5
Belgium,2007,2228.26409,0.43
Denmark,2007,2677.396037,0.81
France,2007,10153.077024,0.38
Germany,2007,14192.361369,0.37
Italy,2007,4194.058912,0.19
Netherlands,2007,7189.816268,0.81
Norway,2007,3582.29329,0.95
Portugal,2007,527.389834,0.22
Sweden,2007,4186.670249,0.93
Switzerland,2007,2437.247717,0.37
United Kingdom,2007,9609.677026,0.36
Finland,2007,1108.98349,0.39
Iceland,2007,52.522635,0.27
Ireland,2007,1225.113758,0.55
Luxembourg,2007,492.737174,0.92
Greece,2007,484.533641,0.16
Spain,2007,5197.42624,0.37
Slovenia,2007,63.662148,0.12
Czechia,2007,254.515958,0.11
Slovak Republic,2007,86.245203,0.09
Hungary,2007,123.325796,0.08
Poland,2007,435.588133,0.1
Estonia,2007,26.076295,0.08
Latvia,2007,20.574694,0.06
Lithuania,2007,71.174071,0.11
Canada,2007,4685.941339,0.29
United States,2007,31588.553254,0.16
Japan,2007,6373.994146,0.17
Korea,2007,663.373228,0.07
Australia,2007,3371.383485,0.32
New Zealand,2007,408.343838,0.27
EU Institutions,2007,12713.879947,
Austria,2008,1848.643793,0.43
Belgium,2008,2537.875952,0.48
Denmark,2008,2667.733118,0.82
France,2008,10394.734327,0.39
Germany,2008,15177.92864,0.38
Italy,2008,4758.305975,0.22
Netherlands,2008,7487.651249,0.8
Norway,2008,3385.365898,0.89
Portugal,2008,648.41599,0.27
Sweden,2008,4366.067626,0.98
Switzerland,2008,2655.449369,0.42
United Kingdom,2008,11999.844229,0.43
Finland,2008,1213.42325,0.44
Iceland,2008,66.710026,0.36
Ireland,2008,1305.249425,0.59
Luxembourg,2008,484.604261,0.97
Greece,2008,620.447873,0.21
Spain,2008,6432.490975,0.45
Slovenia,2008,72.189978,0.13
Czechia,2008,297.126173,0.12
Slovak Republic,2008,100.472409,0.1
Hungary,2008,116.319597,0.08
Poland,2008,379.924219,0.08
Estonia,2008,31.349451,0.1
Latvia,2008,23.808879,0.07
Lithuania,2008,60.909775,0.11
Canada,2008,5300.513105,0.33
United States,2008,37605.794649,0.18
Japan,2008,7049.48667,0.19
Korea,2008,887.150266,0.09
Australia,2008,3557.846216,0.32
New Zealand,2008,454.168537,0.3
EU Institutions,2008,13416.871228,
Austria,2009,1254.135547,0.3
Belgium,2009,2853.130741,0.55
Denmark,2009,2750.905703,0.88
France,2009,12425.83028,0.47
Germany,2009,13316.997425,0.35
Italy,2009,3285.273267,0.16
Netherlands,2009,7096.571026,0.82
Norway,2009,3998.848788,1.06
Portugal,2009,549.209789,0.23
Sweden,2009,4684.651658,1.12
Switzerland,2009,2961.822862,0.44
United Kingdom,2009,13383.098715,0.51
Finland,2009,1366.743027,0.54
Iceland,2009,58.057397,0.33
Ireland,2009,1062.355285,0.54
Luxembourg,2009,497.252059,1.04
Greece,2009,542.165704,0.19
Spain,2009,6373.537036,0.46
Slovenia,2009,76.709513,0.15
Czechia,2009,272.982371,0.12
Slovak Republic,2009,83.263268,0.09
Hungary,2009,139.988913,0.1
Poland,2009,467.839395,0.09
Estonia,2009,27.834015,0.1
Latvia,2009,25.293753,0.07
Lithuania,2009,50.115114,0.11
Canada,2009,4803.925287,0.3
United States,2009,40760.605907,0.21
Japan,2009,6308.62483,0.18
Korea,2009,1000.408439,0.1
